ID, X, Y
1_21_2,13.62920135,47.08302367
1_21_2,13.64253528,47.09344081
1_21_2,13.65586922,47.10385794
1_21_3,13.4880681,46.83493331
1_21_3,13.50489252,46.83673593
1_21_3,13.52171694,46.83853855
1_21_3,13.53211724,46.84946154
1_21_3,13.5394806,46.86469609
1_21_3,13.54684397,46.87993064
1_21_3,13.55420733,46.89516519
1_21_3,13.5615707,46.91039974
1_21_3,13.56867843,46.92575427
1_21_3,13.57569316,46.94115246
1_21_3,13.58270789,46.95655065
1_21_3,13.58972262,46.97194883
1_21_3,13.59673735,46.98734702
1_21_3,13.60375208,47.00274521
1_21_3,13.61076681,47.0181434
1_21_3,13.61663633,47.03394182
1_21_3,13.62074021,47.05035733
1_21_3,13.62484409,47.06677283
1_21_3,13.62920135,47.08302367
1_21_3,13.64253528,47.09344081
1_21_3,13.65586922,47.10385794
1_21_3,13.66920315,47.11427508
1_21_4,13.50489252,46.83673593
1_21_4,13.52171694,46.83853855
1_21_4,13.53211724,46.84946154
1_21_4,13.5394806,46.86469609
1_21_4,13.54684397,46.87993064
1_21_4,13.55420733,46.89516519
1_21_4,13.5615707,46.91039974
1_21_4,13.56867843,46.92575427
1_21_4,13.57569316,46.94115246
1_21_4,13.58270789,46.95655065
1_21_4,13.58972262,46.97194883
1_21_4,13.59673735,46.98734702
1_21_4,13.60375208,47.00274521
1_21_4,13.61076681,47.0181434
1_21_4,13.61663633,47.03394182
1_21_4,13.62074021,47.05035733
1_21_4,13.62484409,47.06677283
1_21_4,13.62920135,47.08302367
1_21_4,13.64253528,47.09344081
1_21_4,13.65586922,47.10385794
1_21_4,13.66920315,47.11427508
1_21_4,13.68253709,47.12469222
1_21_5,13.52171694,46.83853855
1_21_5,13.53211724,46.84946154
1_21_5,13.5394806,46.86469609
1_21_5,13.54684397,46.87993064
1_21_5,13.55420733,46.89516519
1_21_5,13.5615707,46.91039974
1_21_5,13.56867843,46.92575427
1_21_5,13.57569316,46.94115246
1_21_5,13.58270789,46.95655065
1_21_5,13.58972262,46.97194883
1_21_5,13.59673735,46.98734702
1_21_5,13.60375208,47.00274521
1_21_5,13.61076681,47.0181434
1_21_5,13.61663633,47.03394182
1_21_5,13.62074021,47.05035733
1_21_5,13.62484409,47.06677283
1_21_5,13.62920135,47.08302367
1_21_5,13.64253528,47.09344081
1_21_5,13.65586922,47.10385794
1_21_5,13.66920315,47.11427508
1_21_5,13.68253709,47.12469222
1_21_5,13.69587103,47.13510936
1_21_6,13.53211724,46.84946154
1_21_6,13.5394806,46.86469609
1_21_6,13.54684397,46.87993064
1_21_6,13.55420733,46.89516519
1_21_6,13.5615707,46.91039974
1_21_6,13.56867843,46.92575427
1_21_6,13.57569316,46.94115246
1_21_6,13.58270789,46.95655065
1_21_6,13.58972262,46.97194883
1_21_6,13.59673735,46.98734702
1_21_6,13.60375208,47.00274521
1_21_6,13.61076681,47.0181434
1_21_6,13.61663633,47.03394182
1_21_6,13.62074021,47.05035733
1_21_6,13.62484409,47.06677283
1_21_6,13.62920135,47.08302367
1_21_6,13.64253528,47.09344081
1_21_6,13.65586922,47.10385794
1_21_6,13.66920315,47.11427508
1_21_6,13.68253709,47.12469222
1_21_6,13.69587103,47.13510936
1_21_6,13.70920496,47.14552649
2_21_1,14.563112,47.275487
2_21_1,14.57606014,47.26459405
2_21_1,14.58900828,47.2537011
2_21_1,14.60195641,47.24280815
2_21_1,14.61490455,47.23191521
2_21_1,14.62785269,47.22102226
2_21_1,14.64052185,47.20983872
2_21_1,14.6519334,47.19734524
2_21_1,14.66334496,47.18485176
2_21_1,14.67475651,47.17235828
2_21_1,14.68603206,47.15975034
2_21_1,14.69639357,47.14637313
2_21_1,14.70675509,47.13299593
2_21_1,14.7171166,47.11961872
2_21_1,14.72747812,47.10624152
2_21_1,14.73783963,47.09286431
2_21_1,14.74625684,47.07819058
2_21_1,14.75462313,47.06348291
2_21_1,14.76298943,47.04877523
2_21_1,14.77135547,47.03406741
2_21_1,14.77972151,47.01935959
2_21_1,14.78812526,47.00467696
2_21_2,14.57606014,47.26459405
2_21_2,14.58900828,47.2537011
2_21_2,14.60195641,47.24280815
2_21_2,14.61490455,47.23191521
2_21_2,14.62785269,47.22102226
2_21_2,14.64052185,47.20983872
2_21_2,14.6519334,47.19734524
2_21_2,14.66334496,47.18485176
2_21_2,14.67475651,47.17235828
2_21_2,14.68603206,47.15975034
2_21_2,14.69639357,47.14637313
2_21_2,14.70675509,47.13299593
2_21_2,14.7171166,47.11961872
2_21_2,14.72747812,47.10624152
2_21_2,14.73783963,47.09286431
2_21_2,14.74625684,47.07819058
2_21_2,14.75462313,47.06348291
2_21_2,14.76298943,47.04877523
2_21_2,14.77135547,47.03406741
2_21_2,14.77972151,47.01935959
2_21_2,14.78812526,47.00467696
2_21_2,14.79850636,46.99131495
2_21_3,14.58900828,47.2537011
2_21_3,14.60195641,47.24280815
2_21_3,14.61490455,47.23191521
2_21_3,14.62785269,47.22102226
2_21_3,14.64052185,47.20983872
2_21_3,14.6519334,47.19734524
2_21_3,14.66334496,47.18485176
2_21_3,14.67475651,47.17235828
2_21_3,14.68603206,47.15975034
2_21_3,14.69639357,47.14637313
2_21_3,14.70675509,47.13299593
2_21_3,14.7171166,47.11961872
2_21_3,14.72747812,47.10624152
2_21_3,14.73783963,47.09286431
2_21_3,14.74625684,47.07819058
2_21_3,14.75462313,47.06348291
2_21_3,14.76298943,47.04877523
2_21_3,14.77135547,47.03406741
2_21_3,14.77972151,47.01935959
2_21_3,14.78812526,47.00467696
2_21_3,14.79850636,46.99131495
2_21_3,14.80841752,46.97764324
2_21_4,14.60195641,47.24280815
2_21_4,14.61490455,47.23191521
2_21_4,14.62785269,47.22102226
2_21_4,14.64052185,47.20983872
2_21_4,14.6519334,47.19734524
2_21_4,14.66334496,47.18485176
2_21_4,14.67475651,47.17235828
2_21_4,14.68603206,47.15975034
2_21_4,14.69639357,47.14637313
2_21_4,14.70675509,47.13299593
2_21_4,14.7171166,47.11961872
2_21_4,14.72747812,47.10624152
2_21_4,14.73783963,47.09286431
2_21_4,14.74625684,47.07819058
2_21_4,14.75462313,47.06348291
2_21_4,14.76298943,47.04877523
2_21_4,14.77135547,47.03406741
2_21_4,14.77972151,47.01935959
2_21_4,14.78812526,47.00467696
2_21_4,14.79850636,46.99131495
2_21_4,14.80841752,46.97764324
2_21_4,14.81660152,46.96283336
2_21_5,14.61490455,47.23191521
2_21_5,14.62785269,47.22102226
2_21_5,14.64052185,47.20983872
2_21_5,14.6519334,47.19734524
2_21_5,14.66334496,47.18485176
2_21_5,14.67475651,47.17235828
2_21_5,14.68603206,47.15975034
2_21_5,14.69639357,47.14637313
2_21_5,14.70675509,47.13299593
2_21_5,14.7171166,47.11961872
2_21_5,14.72747812,47.10624152
2_21_5,14.73783963,47.09286431
2_21_5,14.74625684,47.07819058
2_21_5,14.75462313,47.06348291
2_21_5,14.76298943,47.04877523
2_21_5,14.77135547,47.03406741
2_21_5,14.77972151,47.01935959
2_21_5,14.78812526,47.00467696
2_21_5,14.79850636,46.99131495
2_21_5,14.80841752,46.97764324
2_21_5,14.81660152,46.96283336
2_21_5,14.82478553,46.94802348
2_21_6,14.62785269,47.22102226
2_21_6,14.64052185,47.20983872
2_21_6,14.6519334,47.19734524
2_21_6,14.66334496,47.18485176
2_21_6,14.67475651,47.17235828
2_21_6,14.68603206,47.15975034
2_21_6,14.69639357,47.14637313
2_21_6,14.70675509,47.13299593
2_21_6,14.7171166,47.11961872
2_21_6,14.72747812,47.10624152
2_21_6,14.73783963,47.09286431
2_21_6,14.74625684,47.07819058
2_21_6,14.75462313,47.06348291
2_21_6,14.76298943,47.04877523
2_21_6,14.77135547,47.03406741
2_21_6,14.77972151,47.01935959
2_21_6,14.78812526,47.00467696
2_21_6,14.79850636,46.99131495
2_21_6,14.80841752,46.97764324
2_21_6,14.81660152,46.96283336
2_21_6,14.82478553,46.94802348
2_21_6,14.8326932,46.93308259
2_21_7,14.64052185,47.20983872
2_21_7,14.6519334,47.19734524
2_21_7,14.66334496,47.18485176
2_21_7,14.67475651,47.17235828
2_21_7,14.68603206,47.15975034
2_21_7,14.69639357,47.14637313
2_21_7,14.70675509,47.13299593
2_21_7,14.7171166,47.11961872
2_21_7,14.72747812,47.10624152
2_21_7,14.73783963,47.09286431
2_21_7,14.74625684,47.07819058
2_21_7,14.75462313,47.06348291
2_21_7,14.76298943,47.04877523
2_21_7,14.77135547,47.03406741
2_21_7,14.77972151,47.01935959
2_21_7,14.78812526,47.00467696
2_21_7,14.79850636,46.99131495
2_21_7,14.80841752,46.97764324
2_21_7,14.81660152,46.96283336
2_21_7,14.82478553,46.94802348
2_21_7,14.8326932,46.93308259
2_21_7,14.83897761,46.91737219
2_21_8,14.6519334,47.19734524
2_21_8,14.66334496,47.18485176
2_21_8,14.67475651,47.17235828
2_21_8,14.68603206,47.15975034
2_21_8,14.69639357,47.14637313
2_21_8,14.70675509,47.13299593
2_21_8,14.7171166,47.11961872
2_21_8,14.72747812,47.10624152
2_21_8,14.73783963,47.09286431
2_21_8,14.74625684,47.07819058
2_21_8,14.75462313,47.06348291
2_21_8,14.76298943,47.04877523
2_21_8,14.77135547,47.03406741
2_21_8,14.77972151,47.01935959
2_21_8,14.78812526,47.00467696
2_21_8,14.79850636,46.99131495
2_21_8,14.80841752,46.97764324
2_21_8,14.81660152,46.96283336
2_21_8,14.82478553,46.94802348
2_21_8,14.8326932,46.93308259
2_21_8,14.83897761,46.91737219
2_21_8,14.84526202,46.90166178
2_21_9,14.66334496,47.18485176
2_21_9,14.67475651,47.17235828
2_21_9,14.68603206,47.15975034
2_21_9,14.69639357,47.14637313
2_21_9,14.70675509,47.13299593
2_21_9,14.7171166,47.11961872
2_21_9,14.72747812,47.10624152
2_21_9,14.73783963,47.09286431
2_21_9,14.74625684,47.07819058
2_21_9,14.75462313,47.06348291
2_21_9,14.76298943,47.04877523
2_21_9,14.77135547,47.03406741
2_21_9,14.77972151,47.01935959
2_21_9,14.78812526,47.00467696
2_21_9,14.79850636,46.99131495
2_21_9,14.80841752,46.97764324
2_21_9,14.81660152,46.96283336
2_21_9,14.82478553,46.94802348
2_21_9,14.8326932,46.93308259
2_21_9,14.83897761,46.91737219
2_21_9,14.84526202,46.90166178
2_21_9,14.85154643,46.88595138
2_21_10,14.67475651,47.17235828
2_21_10,14.68603206,47.15975034
2_21_10,14.69639357,47.14637313
2_21_10,14.70675509,47.13299593
2_21_10,14.7171166,47.11961872
2_21_10,14.72747812,47.10624152
2_21_10,14.73783963,47.09286431
2_21_10,14.74625684,47.07819058
2_21_10,14.75462313,47.06348291
2_21_10,14.76298943,47.04877523
2_21_10,14.77135547,47.03406741
2_21_10,14.77972151,47.01935959
2_21_10,14.78812526,47.00467696
2_21_10,14.79850636,46.99131495
2_21_10,14.80841752,46.97764324
2_21_10,14.81660152,46.96283336
2_21_10,14.82478553,46.94802348
2_21_10,14.8326932,46.93308259
2_21_10,14.83897761,46.91737219
2_21_10,14.84526202,46.90166178
2_21_10,14.85154643,46.88595138
2_21_10,14.85968062,46.87112803
2_21_11,14.68603206,47.15975034
2_21_11,14.69639357,47.14637313
2_21_11,14.70675509,47.13299593
2_21_11,14.7171166,47.11961872
2_21_11,14.72747812,47.10624152
2_21_11,14.73783963,47.09286431
2_21_11,14.74625684,47.07819058
2_21_11,14.75462313,47.06348291
2_21_11,14.76298943,47.04877523
2_21_11,14.77135547,47.03406741
2_21_11,14.77972151,47.01935959
2_21_11,14.78812526,47.00467696
2_21_11,14.79850636,46.99131495
2_21_11,14.80841752,46.97764324
2_21_11,14.81660152,46.96283336
2_21_11,14.82478553,46.94802348
2_21_11,14.8326932,46.93308259
2_21_11,14.83897761,46.91737219
2_21_11,14.84526202,46.90166178
2_21_11,14.85154643,46.88595138
2_21_11,14.85968062,46.87112803
2_21_11,14.8679967,46.8563919
2_21_12,14.69639357,47.14637313
2_21_12,14.70675509,47.13299593
2_21_12,14.7171166,47.11961872
2_21_12,14.72747812,47.10624152
2_21_12,14.73783963,47.09286431
2_21_12,14.74625684,47.07819058
2_21_12,14.75462313,47.06348291
2_21_12,14.76298943,47.04877523
2_21_12,14.77135547,47.03406741
2_21_12,14.77972151,47.01935959
2_21_12,14.78812526,47.00467696
2_21_12,14.79850636,46.99131495
2_21_12,14.80841752,46.97764324
2_21_12,14.81660152,46.96283336
2_21_12,14.82478553,46.94802348
2_21_12,14.8326932,46.93308259
2_21_12,14.83897761,46.91737219
2_21_12,14.84526202,46.90166178
2_21_12,14.85154643,46.88595138
2_21_12,14.85968062,46.87112803
2_21_12,14.8679967,46.8563919
2_21_12,14.87631266,46.84165571
2_21_13,14.70675509,47.13299593
2_21_13,14.7171166,47.11961872
2_21_13,14.72747812,47.10624152
2_21_13,14.73783963,47.09286431
2_21_13,14.74625684,47.07819058
2_21_13,14.75462313,47.06348291
2_21_13,14.76298943,47.04877523
2_21_13,14.77135547,47.03406741
2_21_13,14.77972151,47.01935959
2_21_13,14.78812526,47.00467696
2_21_13,14.79850636,46.99131495
2_21_13,14.80841752,46.97764324
2_21_13,14.81660152,46.96283336
2_21_13,14.82478553,46.94802348
2_21_13,14.8326932,46.93308259
2_21_13,14.83897761,46.91737219
2_21_13,14.84526202,46.90166178
2_21_13,14.85154643,46.88595138
2_21_13,14.85968062,46.87112803
2_21_13,14.8679967,46.8563919
2_21_13,14.87631266,46.84165571
2_21_13,14.88462854,46.82691947
2_21_14,14.7171166,47.11961872
2_21_14,14.72747812,47.10624152
2_21_14,14.73783963,47.09286431
2_21_14,14.74625684,47.07819058
2_21_14,14.75462313,47.06348291
2_21_14,14.76298943,47.04877523
2_21_14,14.77135547,47.03406741
2_21_14,14.77972151,47.01935959
2_21_14,14.78812526,47.00467696
2_21_14,14.79850636,46.99131495
2_21_14,14.80841752,46.97764324
2_21_14,14.81660152,46.96283336
2_21_14,14.82478553,46.94802348
2_21_14,14.8326932,46.93308259
2_21_14,14.83897761,46.91737219
2_21_14,14.84526202,46.90166178
2_21_14,14.85154643,46.88595138
2_21_14,14.85968062,46.87112803
2_21_14,14.8679967,46.8563919
2_21_14,14.87631266,46.84165571
2_21_14,14.88462854,46.82691947
2_21_14,14.8934805,46.81253468
2_21_15,14.72747812,47.10624152
2_21_15,14.73783963,47.09286431
2_21_15,14.74625684,47.07819058
2_21_15,14.75462313,47.06348291
2_21_15,14.76298943,47.04877523
2_21_15,14.77135547,47.03406741
2_21_15,14.77972151,47.01935959
2_21_15,14.78812526,47.00467696
2_21_15,14.79850636,46.99131495
2_21_15,14.80841752,46.97764324
2_21_15,14.81660152,46.96283336
2_21_15,14.82478553,46.94802348
2_21_15,14.8326932,46.93308259
2_21_15,14.83897761,46.91737219
2_21_15,14.84526202,46.90166178
2_21_15,14.85154643,46.88595138
2_21_15,14.85968062,46.87112803
2_21_15,14.8679967,46.8563919
2_21_15,14.87631266,46.84165571
2_21_15,14.88462854,46.82691947
2_21_15,14.8934805,46.81253468
2_21_15,14.90367781,46.79903188
2_21_16,14.73783963,47.09286431
2_21_16,14.74625684,47.07819058
2_21_16,14.75462313,47.06348291
2_21_16,14.76298943,47.04877523
2_21_16,14.77135547,47.03406741
2_21_16,14.77972151,47.01935959
2_21_16,14.78812526,47.00467696
2_21_16,14.79850636,46.99131495
2_21_16,14.80841752,46.97764324
2_21_16,14.81660152,46.96283336
2_21_16,14.82478553,46.94802348
2_21_16,14.8326932,46.93308259
2_21_16,14.83897761,46.91737219
2_21_16,14.84526202,46.90166178
2_21_16,14.85154643,46.88595138
2_21_16,14.85968062,46.87112803
2_21_16,14.8679967,46.8563919
2_21_16,14.87631266,46.84165571
2_21_16,14.88462854,46.82691947
2_21_16,14.8934805,46.81253468
2_21_16,14.90367781,46.79903188
2_21_16,14.91387512,46.78552909
2_21_17,14.74625684,47.07819058
2_21_17,14.75462313,47.06348291
2_21_17,14.76298943,47.04877523
2_21_17,14.77135547,47.03406741
2_21_17,14.77972151,47.01935959
2_21_17,14.78812526,47.00467696
2_21_17,14.79850636,46.99131495
2_21_17,14.80841752,46.97764324
2_21_17,14.81660152,46.96283336
2_21_17,14.82478553,46.94802348
2_21_17,14.8326932,46.93308259
2_21_17,14.83897761,46.91737219
2_21_17,14.84526202,46.90166178
2_21_17,14.85154643,46.88595138
2_21_17,14.85968062,46.87112803
2_21_17,14.8679967,46.8563919
2_21_17,14.87631266,46.84165571
2_21_17,14.88462854,46.82691947
2_21_17,14.8934805,46.81253468
2_21_17,14.90367781,46.79903188
2_21_17,14.91387512,46.78552909
2_21_17,14.9230114,46.77135453
2_21_18,14.75462313,47.06348291
2_21_18,14.76298943,47.04877523
2_21_18,14.77135547,47.03406741
2_21_18,14.77972151,47.01935959
2_21_18,14.78812526,47.00467696
2_21_18,14.79850636,46.99131495
2_21_18,14.80841752,46.97764324
2_21_18,14.81660152,46.96283336
2_21_18,14.82478553,46.94802348
2_21_18,14.8326932,46.93308259
2_21_18,14.83897761,46.91737219
2_21_18,14.84526202,46.90166178
2_21_18,14.85154643,46.88595138
2_21_18,14.85968062,46.87112803
2_21_18,14.8679967,46.8563919
2_21_18,14.87631266,46.84165571
2_21_18,14.88462854,46.82691947
2_21_18,14.8934805,46.81253468
2_21_18,14.90367781,46.79903188
2_21_18,14.91387512,46.78552909
2_21_18,14.9230114,46.77135453
2_21_18,14.93085528,46.75636173
2_21_19,14.76298943,47.04877523
2_21_19,14.77135547,47.03406741
2_21_19,14.77972151,47.01935959
2_21_19,14.78812526,47.00467696
2_21_19,14.79850636,46.99131495
2_21_19,14.80841752,46.97764324
2_21_19,14.81660152,46.96283336
2_21_19,14.82478553,46.94802348
2_21_19,14.8326932,46.93308259
2_21_19,14.83897761,46.91737219
2_21_19,14.84526202,46.90166178
2_21_19,14.85154643,46.88595138
2_21_19,14.85968062,46.87112803
2_21_19,14.8679967,46.8563919
2_21_19,14.87631266,46.84165571
2_21_19,14.88462854,46.82691947
2_21_19,14.8934805,46.81253468
2_21_19,14.90367781,46.79903188
2_21_19,14.91387512,46.78552909
2_21_19,14.9230114,46.77135453
2_21_19,14.93085528,46.75636173
2_21_19,14.93869916,46.74136893
2_21_20,14.77135547,47.03406741
2_21_20,14.77972151,47.01935959
2_21_20,14.78812526,47.00467696
2_21_20,14.79850636,46.99131495
2_21_20,14.80841752,46.97764324
2_21_20,14.81660152,46.96283336
2_21_20,14.82478553,46.94802348
2_21_20,14.8326932,46.93308259
2_21_20,14.83897761,46.91737219
2_21_20,14.84526202,46.90166178
2_21_20,14.85154643,46.88595138
2_21_20,14.85968062,46.87112803
2_21_20,14.8679967,46.8563919
2_21_20,14.87631266,46.84165571
2_21_20,14.88462854,46.82691947
2_21_20,14.8934805,46.81253468
2_21_20,14.90367781,46.79903188
2_21_20,14.91387512,46.78552909
2_21_20,14.9230114,46.77135453
2_21_20,14.93085528,46.75636173
2_21_20,14.93869916,46.74136893
2_21_20,14.94654305,46.72637613
2_21_21,14.77972151,47.01935959
2_21_21,14.78812526,47.00467696
2_21_21,14.79850636,46.99131495
2_21_21,14.80841752,46.97764324
2_21_21,14.81660152,46.96283336
2_21_21,14.82478553,46.94802348
2_21_21,14.8326932,46.93308259
2_21_21,14.83897761,46.91737219
2_21_21,14.84526202,46.90166178
2_21_21,14.85154643,46.88595138
2_21_21,14.85968062,46.87112803
2_21_21,14.8679967,46.8563919
2_21_21,14.87631266,46.84165571
2_21_21,14.88462854,46.82691947
2_21_21,14.8934805,46.81253468
2_21_21,14.90367781,46.79903188
2_21_21,14.91387512,46.78552909
2_21_21,14.9230114,46.77135453
2_21_21,14.93085528,46.75636173
2_21_21,14.93869916,46.74136893
2_21_21,14.94654305,46.72637613
2_21_21,14.950965,46.717924
3_21_1,14.783822,46.804773
3_21_1,14.79375393,46.79107382
3_21_1,14.80368586,46.77737465
3_21_1,14.81361779,46.76367547
3_21_1,14.82420902,46.75057378
3_21_1,14.83686739,46.73934541
3_21_1,14.84952576,46.72811705
3_21_1,14.8621843,46.71688887
3_21_1,14.87484288,46.70566075
3_21_1,14.88750145,46.6944326
3_21_1,14.90015986,46.68320427
3_21_1,14.91281826,46.67197594
3_21_1,14.92595769,46.66135808
3_21_1,14.93983522,46.65167691
3_21_1,14.95371274,46.64199575
3_21_1,14.96759027,46.63231459
3_21_1,14.97983665,46.62066144
3_21_1,14.99194832,46.60884543
3_21_1,15.00405998,46.59702942
3_21_1,15.01617168,46.58521344
3_21_1,15.02828348,46.57339756
3_21_1,15.04039527,46.56158168
3_21_2,14.79375393,46.79107382
3_21_2,14.80368586,46.77737465
3_21_2,14.81361779,46.76367547
3_21_2,14.82420902,46.75057378
3_21_2,14.83686739,46.73934541
3_21_2,14.84952576,46.72811705
3_21_2,14.8621843,46.71688887
3_21_2,14.87484288,46.70566075
3_21_2,14.88750145,46.6944326
3_21_2,14.90015986,46.68320427
3_21_2,14.91281826,46.67197594
3_21_2,14.92595769,46.66135808
3_21_2,14.93983522,46.65167691
3_21_2,14.95371274,46.64199575
3_21_2,14.96759027,46.63231459
3_21_2,14.97983665,46.62066144
3_21_2,14.99194832,46.60884543
3_21_2,15.00405998,46.59702942
3_21_2,15.01617168,46.58521344
3_21_2,15.02828348,46.57339756
3_21_2,15.04039527,46.56158168
3_21_2,15.05250707,46.5497658
3_21_3,14.80368586,46.77737465
3_21_3,14.81361779,46.76367547
3_21_3,14.82420902,46.75057378
3_21_3,14.83686739,46.73934541
3_21_3,14.84952576,46.72811705
3_21_3,14.8621843,46.71688887
3_21_3,14.87484288,46.70566075
3_21_3,14.88750145,46.6944326
3_21_3,14.90015986,46.68320427
3_21_3,14.91281826,46.67197594
3_21_3,14.92595769,46.66135808
3_21_3,14.93983522,46.65167691
3_21_3,14.95371274,46.64199575
3_21_3,14.96759027,46.63231459
3_21_3,14.97983665,46.62066144
3_21_3,14.99194832,46.60884543
3_21_3,15.00405998,46.59702942
3_21_3,15.01617168,46.58521344
3_21_3,15.02828348,46.57339756
3_21_3,15.04039527,46.56158168
3_21_3,15.05250707,46.5497658
3_21_3,15.06551128,46.5390107
3_21_4,14.81361779,46.76367547
3_21_4,14.82420902,46.75057378
3_21_4,14.83686739,46.73934541
3_21_4,14.84952576,46.72811705
3_21_4,14.8621843,46.71688887
3_21_4,14.87484288,46.70566075
3_21_4,14.88750145,46.6944326
3_21_4,14.90015986,46.68320427
3_21_4,14.91281826,46.67197594
3_21_4,14.92595769,46.66135808
3_21_4,14.93983522,46.65167691
3_21_4,14.95371274,46.64199575
3_21_4,14.96759027,46.63231459
3_21_4,14.97983665,46.62066144
3_21_4,14.99194832,46.60884543
3_21_4,15.00405998,46.59702942
3_21_4,15.01617168,46.58521344
